object_id,label
454025811.0,0
454025812.0,0
454025813.0,0
454025814.0,0
454025815.0,0
454025816.0,0
454025817.0,0
454025818.0,0
454025819.0,0
454025820.0,0
454025821.0,0
454025822.0,0
454025823.0,0
454025824.0,0
454025825.0,0
454025826.0,0
454025827.0,0
454025828.0,0
454025829.0,0
454025830.0,0
454025831.0,0
454025832.0,0
454025833.0,0
454025834.0,0
454025835.0,0
454025836.0,0
454025837.0,0
454025838.0,0
454025839.0,0
454025840.0,0
454025841.0,0
454025842.0,0
454025843.0,0
454025844.0,0
454025845.0,0
454025846.0,0
454025847.0,0
454025848.0,0
454025849.0,0
454025850.0,0
454025851.0,0
454025852.0,0
454025853.0,0
454025854.0,0
454025855.0,0
454025856.0,0
454025857.0,0
454025858.0,0
454025859.0,0
454025860.0,0
454025861.0,0
454025862.0,0
454025863.0,0
454025864.0,0
454025865.0,0
454025866.0,0
454025867.0,0
454025868.0,0
454025869.0,0
454025870.0,0
454025871.0,0
454025872.0,0
454025873.0,0
454025874.0,0
454025875.0,0
454025876.0,0
454025877.0,0
454025878.0,0
454025879.0,0
454025880.0,0
454025881.0,0
454025882.0,0
454025883.0,0
454025884.0,0
454025886.0,0
454025887.0,0
454025888.0,0
454025889.0,0
454025890.0,0
454025891.0,0
454025892.0,0
454025893.0,0
454025894.0,0
454025895.0,0
454025896.0,0
454025897.0,0
454025898.0,0
454025899.0,0
454025900.0,0
454025901.0,0
454025902.0,0
454025903.0,0
454025904.0,0
454025905.0,0
454025906.0,0
454025907.0,0
454025908.0,0
454025909.0,0
454025910.0,0
454025911.0,0
454025912.0,0
454025913.0,0
454025914.0,0
454025915.0,0
454025916.0,0
454025917.0,0
454025918.0,0
454025919.0,0
454025920.0,0
454025921.0,0
454025922.0,0
454025923.0,0
454025924.0,0
454025925.0,0
454025926.0,0
454025927.0,0
454025928.0,0
454025929.0,0
454025930.0,0
454025931.0,0
454025932.0,0
454025933.0,0
454025934.0,0
454025935.0,0
454025936.0,0
454025937.0,0
454025938.0,0
454025939.0,0
454025940.0,0
454025941.0,0
454025943.0,0
454025945.0,0
454025947.0,0
454025948.0,0
454025949.0,0
454025950.0,0
454025951.0,0
454025952.0,0
454025953.0,0
454025954.0,0
454025955.0,0
454025956.0,0
454025957.0,0
454025958.0,0
454025959.0,0
454025960.0,0
454025961.0,0
454025963.0,0
454025964.0,0
454025965.0,0
454025966.0,0
454025967.0,0
454025968.0,0
454025969.0,0
454025970.0,0
454025971.0,0
454025972.0,0
454025973.0,0
454025974.0,0
454025975.0,0
454025976.0,0
454025977.0,0
454025978.0,0
454025979.0,0
454025980.0,0
454025981.0,0
454025982.0,0
454025983.0,0
454025984.0,0
454025985.0,0
454025986.0,0
454025987.0,0
454025988.0,0
454025989.0,0
454025990.0,0
454025991.0,0
454025992.0,0
454025993.0,0
454025994.0,0
454025995.0,0
454025996.0,0
454025997.0,0
454025998.0,0
454025999.0,0
454026000.0,0
454026001.0,0
454026002.0,0
454026003.0,0
454026004.0,0
454026005.0,0
454026006.0,0
454026007.0,0
454026008.0,0
454026009.0,0
454026010.0,0
454026011.0,0
454026012.0,0
454026013.0,0
454026015.0,0
454026016.0,0
454026018.0,0
454026020.0,0
454026022.0,0
454026025.0,0
454026028.0,0
454026031.0,0
454026033.0,0
454026036.0,0
454026038.0,0
454026040.0,0
454026042.0,0
454026044.0,0
454026045.0,0
454026047.0,0
454026048.0,0
454026049.0,0
454026050.0,0
454026051.0,0
454026052.0,0
454026053.0,0
454026054.0,0
454026055.0,0
454026056.0,0
454026057.0,0
454026058.0,0
454026059.0,0
454026060.0,0
454026061.0,0
454026062.0,0
454026063.0,0
454026064.0,0
454026065.0,0
454026066.0,0
454026067.0,0
454026068.0,0
454026069.0,0
454026070.0,0
454026071.0,0
454026072.0,0
454026073.0,0
454026075.0,0
454026077.0,0
454026079.0,0
454026081.0,0
454026084.0,0
454026086.0,0
454026087.0,0
454026089.0,0
454026090.0,0
454026092.0,0
454026094.0,0
454026096.0,0
454026098.0,0
454026100.0,0
454026102.0,0
454026104.0,0
454026106.0,0
454026107.0,0
454026109.0,0
454026111.0,0
454026113.0,0
454026115.0,0
454026117.0,0
454026119.0,0
454026121.0,0
454026123.0,0
454026125.0,0
454026127.0,0
454026130.0,0
454026132.0,0
454026134.0,0
454026135.0,0
454026136.0,0
454026137.0,0
454026138.0,0
454026141.0,0
454026144.0,0
454026146.0,0
454026148.0,0
454026150.0,0
454026152.0,0
454026154.0,0
454026156.0,0
454026158.0,0
454026161.0,0
760912269.0,1
4462719412.0,1
4465728875.0,0
449297683.0,0
371838088.0,0
371868554.0,0
449627136.0,0
453716005.0,0
398394369.0,0
235017132.0,0
251840985.0,0
244634823.0,0
234946861.0,0
171031112.0,0
33186900.0,0
10051487.0,0
192984978.0,0
4510857290.0,0
4510876889.0,0
2436056201.0,0
2436061084.0,0
2436055771.0,0
2436055017.0,0
2436052924.0,0
2436004873.0,0
2436005400.0,0
2435999143.0,0
4515821917.0,0
4515821918.0,0
4515821919.0,0
4515821920.0,0
455141165.0,0
266258771.0,0
167441746.0,0
455181411.0,1
56303997.0,0
4520239446.0,0
4520239447.0,0
4520239448.0,0
4520239449.0,0
4520239450.0,0
4520239451.0,0
4520239452.0,0
4520239453.0,0
4520239454.0,0
4520239455.0,0
4520239456.0,0
4520239457.0,0
4520239458.0,0
4520239459.0,0
455664132.0,0
455664133.0,0
3207309260.0,0
3432772070.0,0
3432772071.0,0
3432772074.0,0
3432772075.0,0
329785545.0,0
329785695.0,0
329791668.0,0
329791712.0,0
336208894.0,0
336208899.0,0
336208904.0,0
336208908.0,0
336208923.0,0
3367330338.0,1
3367330339.0,1
3367330340.0,1
3367330341.0,1
3432772008.0,1
3432772011.0,1
3432772012.0,1
3432772015.0,1
329787376.0,1
329787413.0,1
336208912.0,1
3367330202.0,1
3367330203.0,1
3367330204.0,1
3367330205.0,1
4520833881.0,0
4520833882.0,0
4520833883.0,0
4520833884.0,0
4520833885.0,0
4520833886.0,0
4520833887.0,0
4520833888.0,0
4520834189.0,0
4520834190.0,0
4520834191.0,0
4520834192.0,0
4520834193.0,0
4520834194.0,0
4520834195.0,0
4520834196.0,0
4520834197.0,0
4520834198.0,0
4520834199.0,0
4520834200.0,0
4520834201.0,0
4520834202.0,0
4520834203.0,0
4520834204.0,0
4520834205.0,0
4520834206.0,0
4520834207.0,0
4520834208.0,0
4520834209.0,0
4520834210.0,0
4520834211.0,0
4520834212.0,0
4520834213.0,0
4520834214.0,0
4520834215.0,0
4520834216.0,0
4520834217.0,0
4520834218.0,0
4520834219.0,0
4520834220.0,0
4520834221.0,0
4520834222.0,0
4520834223.0,0
4520834224.0,0
4520834225.0,0
4520834226.0,0
4520834227.0,0
4520834228.0,0
4520834229.0,0
4520834230.0,0
4520834231.0,0
4520834232.0,0
4520834233.0,0
4520834234.0,0
4520834235.0,0
4520834236.0,0
4520834237.0,0
4520834238.0,0
4520834239.0,0
4520834240.0,0
4520834241.0,0
4520834242.0,0
4520834243.0,0
4520834244.0,0
4520834245.0,0
4520834246.0,0
4520834247.0,0
4520834248.0,0
4520834249.0,0
4520834250.0,0
4520834251.0,0
4520834252.0,0
4520834253.0,0
4520834254.0,0
4520834255.0,0
4520834256.0,0
4520834257.0,0
4520834258.0,0
4520834259.0,0
4520834260.0,0
4520834261.0,0
4520834262.0,0
4520834263.0,0
4520834264.0,0
4520834265.0,0
4520834266.0,0
4520834267.0,0
4520834268.0,0
4520834269.0,0
4520834270.0,0
4520834271.0,0
4520834272.0,0
4520834273.0,0
4520834274.0,0
4520834275.0,0
4520834276.0,0
4520834277.0,0
4520834278.0,0
4520834279.0,0
4520834280.0,0
4520834281.0,0
4520834282.0,0
4520834283.0,0
4520834284.0,0
4520834285.0,0
4520834286.0,0
4520834287.0,0
4520834288.0,0
4520834389.0,0
4520834390.0,0
4520834391.0,0
4520834392.0,0
4520834393.0,0
4520834394.0,0
4520834395.0,0
4520834396.0,0
4520834397.0,0
4520834398.0,0
4520834399.0,0
4520834400.0,0
4520834401.0,0
4520834402.0,0
4520834403.0,0
4520834404.0,0
4520834405.0,0
4520834406.0,0
4520834407.0,0
4520834408.0,0
4520834409.0,0
4520834410.0,0
4520834411.0,0
4520834412.0,0
4520834413.0,0
4520834414.0,0
4520834415.0,0
4520834416.0,0
4520834417.0,0
4520834418.0,0
4520834419.0,0
4520834420.0,0
4520834421.0,0
4520834422.0,0
4520834423.0,0
4520834424.0,0
4520834425.0,0
4520834426.0,0
4520834427.0,0
4520834428.0,0
4520834429.0,0
4520834430.0,0
4520834431.0,0
4520834432.0,0
4520834433.0,0
4520834434.0,0
4520834435.0,0
4520834436.0,0
4520834437.0,0
4520834438.0,0
4520834439.0,0
4520834440.0,0
4520834441.0,0
4520834442.0,0
4520834443.0,0
4520834444.0,0
4520834445.0,0
4520834446.0,0
4520834447.0,0
4520834448.0,0
4520834449.0,0
4520834450.0,0
4520834451.0,0
4520834452.0,0
4520834453.0,0
4520834454.0,0
4520834455.0,0
4520834456.0,0
4520834457.0,0
4520834458.0,0
4520834459.0,0
4520834460.0,0
4520834461.0,0
4520834462.0,0
4520834463.0,0
4520834464.0,0
4520834465.0,0
4520834466.0,0
4520834467.0,0
4520834468.0,0
4520834469.0,0
4520834470.0,0
4520834471.0,0
4520834472.0,0
4520834473.0,0
4520834474.0,0
4520834475.0,0
4520834476.0,0
4520834477.0,0
4520834478.0,0
4520834479.0,0
4520834480.0,0
4520834481.0,0
4520834482.0,0
4520834483.0,0
4520834484.0,0
4520834485.0,0
4520834486.0,0
4520834487.0,0
4520834488.0,0
4520834589.0,0
4520834590.0,0
4520834591.0,0
4520834592.0,0
4520834593.0,0
4520834594.0,0
4520834595.0,0
4520834596.0,0
4520834597.0,0
4520834598.0,0
4520834599.0,0
4520834600.0,0
4520834601.0,0
4520834602.0,0
4520834603.0,0
4520834604.0,0
4520834605.0,0
4520834606.0,0
4520834607.0,0
4520834608.0,0
4520834609.0,0
4520834610.0,0
4520834611.0,0
4520834612.0,0
4520834613.0,0
4520834614.0,0
4520834615.0,0
4520834616.0,0
4520834617.0,0
4520834618.0,0
4520834619.0,0
4520834620.0,0
4520834621.0,0
4520834622.0,0
4520834623.0,0
4520834624.0,0
4520834625.0,0
4520834626.0,0
4520834627.0,0
4520834628.0,0
4520834629.0,0
4520834630.0,0
4520834631.0,0
4520834632.0,0
4520834633.0,0
4520834634.0,0
4520834635.0,0
4520834636.0,0
4520834637.0,0
4520834638.0,0
4520834639.0,0
4520834640.0,0
4520834641.0,0
4520834642.0,0
4520834643.0,0
4520834644.0,0
4520834645.0,0
4520834646.0,0
4520834647.0,0
4520834648.0,0
4520834649.0,0
4520834650.0,0
4520834651.0,0
4520834652.0,0
4520834653.0,0
4520834654.0,0
4520834655.0,0
4520834656.0,0
4520834657.0,0
4520834658.0,0
4520834659.0,0
4520834660.0,0
4520834661.0,0
4520834662.0,0
4520834663.0,0
4520834664.0,0
4520834665.0,0
4520834666.0,0
4520834667.0,0
4520834668.0,0
4520834669.0,0
4520834670.0,0
4520834671.0,0
4520834672.0,0
4520834673.0,0
4520834674.0,0
4520834675.0,0
4520834676.0,0
4520834677.0,0
4520834678.0,0
4520834679.0,0
4520834680.0,0
4520834681.0,0
4520834682.0,0
4520834683.0,0
4520834684.0,0
4520834685.0,0
4520834686.0,0
4520834687.0,0
4520834688.0,0
4520834789.0,0
4520834790.0,0
4520834791.0,0
4520834792.0,0
4520834793.0,0
4520834794.0,0
4520834795.0,0
4520834796.0,0
4520834797.0,0
4520834798.0,0
4520834799.0,0
4520834800.0,0
4520834801.0,0
4520834802.0,0
4520834803.0,0
4520834804.0,0
4520834805.0,0
4520834806.0,0
4520834807.0,0
4520834808.0,0
4520834809.0,0
4520834810.0,0
4520834811.0,0
4520834812.0,0
4520834813.0,0
4520834814.0,0
4520834815.0,0
4520834816.0,0
4520834817.0,0
4520834818.0,0
4520834819.0,0
4520834820.0,0
4520834821.0,0
4520834822.0,0
4520834823.0,0
4520834824.0,0
4520834825.0,0
4520834826.0,0
4520834827.0,0
4520834828.0,0
4520834829.0,0
4520834830.0,0
4520834831.0,0
4520834832.0,0
4520834833.0,0
4520834834.0,0
4520834835.0,0
4520834836.0,0
4520834837.0,0
4520834838.0,0
4520834839.0,0
4520834840.0,0
4520834841.0,0
4520834842.0,0
4520834843.0,0
4520834844.0,0
4520834845.0,0
4520834846.0,0
4520834847.0,0
4520834848.0,0
4520834849.0,0
4520834850.0,0
4520834851.0,0
4520834852.0,0
4520834853.0,0
4520834854.0,0
4520834855.0,0
4520834856.0,0
4520834857.0,0
4520834858.0,0
4520834859.0,0
4520834860.0,0
4520834861.0,0
4520834862.0,0
4520834863.0,0
4520834864.0,0
4520834865.0,0
4520834866.0,0
4520834867.0,0
4520834868.0,0
4520834869.0,0
4520834870.0,0
4520834871.0,0
4520834872.0,0
4520834873.0,0
4520834874.0,0
4520834875.0,0
4520834876.0,0
4520834877.0,0
4520834878.0,0
4520834879.0,0
4520834880.0,0
4520834881.0,0
4520834882.0,0
4520834883.0,0
4520834884.0,0
4520834885.0,0
4520834886.0,0
4520834887.0,0
4520834888.0,0
4520834889.0,0
4520834890.0,0
4520834891.0,0
4520834892.0,0
4520834893.0,0
4520834894.0,0
4520834895.0,0
4520834896.0,0
4520834897.0,0
4520834898.0,0
4520834899.0,0
4520834900.0,0
4520834901.0,0
4520834902.0,0
4520834903.0,0
4520834904.0,0
4520834905.0,0
4520834906.0,0
4520834907.0,0
4520834908.0,0
4520834909.0,0
4520834910.0,0
4520834911.0,0
4520834912.0,0
4520834913.0,0
4520834914.0,0
4520834915.0,0
4520834916.0,0
4520834917.0,0
4520834918.0,0
4520834919.0,0
4520834920.0,0
4520834921.0,0
4520834922.0,0
4520834923.0,0
4520834924.0,0
4520834925.0,0
4520834926.0,0
4520834927.0,0
4520834928.0,0
4520834929.0,0
4520834930.0,0
4520834931.0,0
4520834932.0,0
4520834933.0,0
4520834934.0,0
4520834935.0,0
4520834936.0,0
4520834937.0,0
4520834938.0,0
4520834939.0,0
4520834940.0,0
4520834941.0,0
4520834942.0,0
4520834943.0,0
4520834944.0,0
4520834945.0,0
4520834946.0,0
4520834947.0,0
4520834948.0,0
4520834949.0,0
4520834950.0,0
4520834951.0,0
4520834952.0,0
4520834953.0,0
4520834954.0,0
4520834955.0,0
4520834956.0,0
4520834957.0,0
4520834958.0,0
4520834959.0,0
4520834960.0,0
4520834961.0,0
4520834962.0,0
4520834963.0,0
4520834964.0,0
4520834965.0,0
4520834966.0,0
4520834967.0,0
4520834968.0,0
4520834969.0,0
4520834970.0,0
4520834971.0,0
4520834972.0,0
4520834973.0,0
4520834974.0,0
4520834975.0,0
4520834976.0,0
4520834977.0,0
4520834978.0,0
4520834979.0,0
4520834980.0,0
4520834981.0,0
4520834982.0,0
4520834983.0,0
4520834984.0,0
4520834985.0,0
4520834986.0,0
4520834987.0,0
4520834988.0,0
4520834989.0,0
4520834990.0,0
4520834991.0,0
4520834992.0,0
4520834993.0,0
4520834994.0,0
4520834995.0,0
4520834996.0,0
4520834997.0,0
4520834998.0,0
4520834999.0,0
4520835000.0,0
4520835001.0,0
4520835002.0,0
4520835003.0,0
4520835004.0,0
4520835005.0,0
4520835006.0,0
4520835007.0,0
4520835008.0,0
4520835009.0,0
4520835010.0,0
4520835011.0,0
4520835012.0,0
4520835013.0,0
4520835014.0,0
4520835015.0,0
4520835016.0,0
4520835017.0,0
4520835018.0,0
4520835019.0,0
4520835020.0,0
4520835021.0,0
4520835022.0,0
4520835023.0,0
4520835024.0,0
4520835025.0,0
4520835026.0,0
4520835027.0,0
4520835028.0,0
4520835029.0,0
4520835030.0,0
4520835031.0,0
4520835032.0,0
4520835033.0,0
4520835034.0,0
4520835035.0,0
4520835036.0,0
4520835037.0,0
4520835038.0,0
4520835039.0,0
4520835040.0,0
4520835041.0,0
4520835042.0,0
4520835043.0,0
4520835044.0,0
4520835045.0,0
4520835046.0,0
4520835047.0,0
4520835048.0,0
4520835049.0,0
4520835050.0,0
4520835051.0,0
4520835052.0,0
4520835053.0,0
4520835054.0,0
4520835055.0,0
4520835056.0,0
4520835057.0,0
4520835058.0,0
4520835059.0,0
4520835060.0,0
4520835061.0,0
4520835062.0,0
4520835063.0,0
4520835064.0,0
4520835065.0,0
4520835066.0,0
4520835067.0,0
4520835068.0,0
4520835069.0,0
4520835070.0,0
4520835071.0,0
4520835072.0,0
4520835073.0,0
4520835074.0,0
4520835075.0,0
4520835076.0,0
4520835077.0,0
4520835078.0,0
4520835079.0,0
4520835080.0,0
4520835081.0,0
4520835082.0,0
4520835083.0,0
4520835084.0,0
4520835085.0,0
4520835086.0,0
4520835087.0,0
4520835088.0,0
4520835089.0,0
4520835090.0,0
4520835091.0,0
4520835092.0,0
4520835093.0,0
4520835094.0,0
4520835095.0,0
4520835096.0,0
4520835097.0,0
4520835098.0,0
4520835099.0,0
4520835100.0,0
4520835101.0,0
4520835102.0,0
4520835103.0,0
4520835104.0,0
4520835105.0,0
4520835106.0,0
4520835107.0,0
4520835108.0,0
4520835109.0,0
4520835110.0,0
4520835111.0,0
4520835112.0,0
4520835113.0,0
4520835114.0,0
4520835115.0,0
4520835116.0,0
4520835117.0,0
4520835118.0,0
4520835119.0,0
4520835120.0,0
4520835121.0,0
4520835122.0,0
4520835123.0,0
4520835124.0,0
455725383.0,1
4524193011.0,0
4524193012.0,0
4524193013.0,0
4524193014.0,0
4524193015.0,0
4524193016.0,0
4524193017.0,0
4524193018.0,0
4524193019.0,0
4524193020.0,0
4524193021.0,0
4524193022.0,0
4524193023.0,0
4524193024.0,0
4524193025.0,0
4524193026.0,0
4524193027.0,0
4524193028.0,0
4524193029.0,0
4524193030.0,0
4524193031.0,0
4524193032.0,0
4524193033.0,0
4524193034.0,0
4524193035.0,0
4524193036.0,0
4524193037.0,0
4524193038.0,0
4524193039.0,0
4524193040.0,0
4524193041.0,0
4524193042.0,0
4524193043.0,0
4524193044.0,0
4524193045.0,0
4524193046.0,0
4524193047.0,0
4524193048.0,0
4524193049.0,0
4524193050.0,0
4524193051.0,0
4524193052.0,0
4524193053.0,0
4524193054.0,0
4524193055.0,0
4524193056.0,0
4524193057.0,0
4524193058.0,0
4524193059.0,0
4524193060.0,0
4524193061.0,0
4524193062.0,0
4524193063.0,0
4524193064.0,0
4524193065.0,0
4524193066.0,0
4524193067.0,0
4524193068.0,0
4524193069.0,0
4524193070.0,0
4524193071.0,0
4524193072.0,0
4524193073.0,0
4524193074.0,0
4524193075.0,0
4524193076.0,0
4524193077.0,0
4524193078.0,0
4524193079.0,0
4524193080.0,0
4524193081.0,0
4524193082.0,0
4524193083.0,0
4524193084.0,0
4524193085.0,0
4524193086.0,0
4524193087.0,0
4524193088.0,0
4524193189.0,0
4524193190.0,0
4524193191.0,0
4524193192.0,0
4524193193.0,0
4524193194.0,0
4524193195.0,0
4524193196.0,0
4524193197.0,0
4524193198.0,0
4524193199.0,0
4524193200.0,0
4524193201.0,0
4524193202.0,0
4524193203.0,0
4524193204.0,0
4524193205.0,0
4524193206.0,0
4524193207.0,0
4524193208.0,0
4524193209.0,0
4524193210.0,0
4524193211.0,0
4524193212.0,0
4524193213.0,0
4524193214.0,0
4524193215.0,0
4524193216.0,0
4524193217.0,0
4524193218.0,0
4524193219.0,0
4524193220.0,0
4524193221.0,0
4524193222.0,0
4524193223.0,0
4524193224.0,0
4524193225.0,0
4524193226.0,0
4524193227.0,0
4524193228.0,0
4524193229.0,0
4524193230.0,0
4524193231.0,0
4524193232.0,0
4524193233.0,0
4524193234.0,0
4524193235.0,0
4524193236.0,0
4524193237.0,0
4524193238.0,0
4524193239.0,0
4524193240.0,0
4524193241.0,0
4524193242.0,0
4524193243.0,0
4524193244.0,0
4524193245.0,0
4524193246.0,0
4524193247.0,0
4524193248.0,0
4524193249.0,0
4524193250.0,0
4524193251.0,0
4524193252.0,0
4524193253.0,0
4524193254.0,0
4524193255.0,0
4524193256.0,0
4524193257.0,0
4524193258.0,0
4524193259.0,0
4524193260.0,0
4524193261.0,0
4524193262.0,0
4524193263.0,0
4524193264.0,0
4524193265.0,0
4524193266.0,0
4524193267.0,0
4524193268.0,0
4524193269.0,0
4524193270.0,0
4524193271.0,0
4524193272.0,0
4524193273.0,0
4524193274.0,0
4524193275.0,0
4524193276.0,0
4524193277.0,0
4524193278.0,0
4524193279.0,0
4524193280.0,0
4524193281.0,0
4524193282.0,0
4524193283.0,0
4524193284.0,0
4524193285.0,0
4524193286.0,0
4524193287.0,0
4524193288.0,0
4524193289.0,0
4524193290.0,0
4524193291.0,0
4524193292.0,0
4524193293.0,0
4524193294.0,0
4524193295.0,0
4524193296.0,0
4524193297.0,0
4524193298.0,0
4524193299.0,0
4524193300.0,0
4524193301.0,0
4524193302.0,0
4524193303.0,0
4524193304.0,0
4524193305.0,0
4524193306.0,0
4524193307.0,0
4524193308.0,0
4524193309.0,0
4524193310.0,0
4524193311.0,0
4524193312.0,0
4524193313.0,0
4524193314.0,0
4524193315.0,0
4524193316.0,0
4524193317.0,0
4524193318.0,0
4524193319.0,0
4524193320.0,0
4524193321.0,0
4524193322.0,0
4524193323.0,0
4524193324.0,0
4524193325.0,0
4524193326.0,0
4524193327.0,0
4524193328.0,0
4524193329.0,0
4524193330.0,0
4524193331.0,0
4524193332.0,0
4524193333.0,0
4524193334.0,0
4524193335.0,0
4524193336.0,0
4524193337.0,0
4524193338.0,0
4524193339.0,0
4524193340.0,0
4524193341.0,0
4524193342.0,0
4524193343.0,0
4524193344.0,0
4524193345.0,0
4524193346.0,0
4524193347.0,0
4524193348.0,0
4524193349.0,0
4524193350.0,0
4524193351.0,0
4524193352.0,0
4524193353.0,0
4524193354.0,0
4524193355.0,0
4524193356.0,0
4524193357.0,0
4524193358.0,0
4524193359.0,0
4524193360.0,0
4524193361.0,0
4524193362.0,0
4524193363.0,0
4524193364.0,0
4524193365.0,0
4524193366.0,0
4524193367.0,0
4524193368.0,0
4524193369.0,0
4524193370.0,0
4524193371.0,0
4524193372.0,0
4524193373.0,0
4524193374.0,0
4524193375.0,0
4524193376.0,0
4524193377.0,0
4524193378.0,0
4524193379.0,0
4524193380.0,0
4524193381.0,0
4524193382.0,0
4524193383.0,0
4524193384.0,0
4524193385.0,0
4524193386.0,0
4524193387.0,0
4524193388.0,0
4524193389.0,0
4524193390.0,0
4524193391.0,0
4524193392.0,0
4524193393.0,0
4524193394.0,0
4524193395.0,0
4524193396.0,0
4524193397.0,0
4524193398.0,0
4524193399.0,0
4524193400.0,0
4524193401.0,0
4524193402.0,0
4524193403.0,0
4524193404.0,0
4524193405.0,0
4524193406.0,0
4524193407.0,0
4524193408.0,0
4524193409.0,0
4524193410.0,0
4524193411.0,0
4524193412.0,0
4524193413.0,0
4524193414.0,0
4524193415.0,0
4524193416.0,0
4524193417.0,0
4524193418.0,0
4524193419.0,0
4524193420.0,0
4524193421.0,0
4524193422.0,0
4524193423.0,0
4524193424.0,0
4524193425.0,0
4524193426.0,0
4524193427.0,0
4524193428.0,0
4524193429.0,0
4524193430.0,0
4524193431.0,0
4524193432.0,0
4524193433.0,0
4524193434.0,0
4524193435.0,0
4524193436.0,0
4524193437.0,0
4524193438.0,0
4524193439.0,0
4524193440.0,0
4524193441.0,0
4524193442.0,0
4524193443.0,0
4524193444.0,0
4524193445.0,0
4524193446.0,0
4524193447.0,0
4524193448.0,0
4524193449.0,0
4524193450.0,0
4524193451.0,0
4524193452.0,0
4524193453.0,0
4524193454.0,0
4524193455.0,0
4524193456.0,0
4524193457.0,0
4524193458.0,0
4524193459.0,0
4524193460.0,0
4524193461.0,0
4524193462.0,0
4524193463.0,0
4524193464.0,0
4524193465.0,0
4524193466.0,0
4524193467.0,0
4524193468.0,0
4524193469.0,0
4524193470.0,0
4524193471.0,0
4524193472.0,0
4524193473.0,0
4524193474.0,0
4524193475.0,0
4524193476.0,0
4524193477.0,0
4524193478.0,0
4524193479.0,0
4524193480.0,0
4524193481.0,0
4524193482.0,0
4524193483.0,0
4524193484.0,0
4524193485.0,0
4524193486.0,0
4524193487.0,0
4524193488.0,0
4524193489.0,0
4524193490.0,0
4524193491.0,0
4524193492.0,0
4524193493.0,0
4524193494.0,0
4524193495.0,0
4524193496.0,0
4524193497.0,0
4524193498.0,0
4524193499.0,0
4524193500.0,0
4524193501.0,0
4524193502.0,0
4524193503.0,0
4524193504.0,0
4524193505.0,0
4524193506.0,0
4524193507.0,0
4524193508.0,0
4524193509.0,0
4524193510.0,0
4524193511.0,0
4524193512.0,0
4524193513.0,0
4524193514.0,0
4524193515.0,0
4524193516.0,0
4524193517.0,0
4524193518.0,0
4524193519.0,0
4524193520.0,0
4524193521.0,0
4524193522.0,0
4524193523.0,0
4524193524.0,0
4524193525.0,0
4524193526.0,0
4524193527.0,0
4524193528.0,0
4524193529.0,0
4524193530.0,0
4524193531.0,0
4524193532.0,0
4524193533.0,0
4524193534.0,0
4524193535.0,0
4524193536.0,0
4524193537.0,0
4524193538.0,0
4524193539.0,0
4524193540.0,0
4524193541.0,0
4524193542.0,0
4524193543.0,0
4524193544.0,0
4524193545.0,0
4524193546.0,0
4524193547.0,0
4524193548.0,0
4524193549.0,0
4524193550.0,0
4524193551.0,0
4524193552.0,0
4524193553.0,0
4524193554.0,0
4524193555.0,0
4524193556.0,0
4524193557.0,0
4524193558.0,0
4524193559.0,0
4524193560.0,0
4524193561.0,0
4524193562.0,0
4524193563.0,0
4524193564.0,0
4524193565.0,0
4524193566.0,0
4524193567.0,0
4524193568.0,0
4524193569.0,0
4524193570.0,0
4524193571.0,0
4524193572.0,0
4524193573.0,0
4524193574.0,0
4524193575.0,0
4524193576.0,0
4524193577.0,0
4524193578.0,0
4524193579.0,0
4524193580.0,0
4524193581.0,0
4524193582.0,0
4524193583.0,0
4524193584.0,0
4524193585.0,0
4524193586.0,0
4524193587.0,0
4524193588.0,0
4524193589.0,0
4524193590.0,0
4524193591.0,0
4524193592.0,0
4524193593.0,0
4524193594.0,0
4524193595.0,0
4524193596.0,0
4524193597.0,0
4524193598.0,0
4524193599.0,0
4524193600.0,0
4524193601.0,0
4524193602.0,0
4524193603.0,0
4524193604.0,0
4524193605.0,0
4524193606.0,0
4524193607.0,0
4524193608.0,0
4524193609.0,0
4524193610.0,0
4524193611.0,0
4524193612.0,0
4524193613.0,0
4524193614.0,0
4524193615.0,0
4524193616.0,0
4524193617.0,0
4524193618.0,0
4524193619.0,0
4524193620.0,0
4524193621.0,0
4524193622.0,0
4524193623.0,0
4524193624.0,0
4524193625.0,0
4524193626.0,0
4524193627.0,0
4524193628.0,0
4524193629.0,0
4524193630.0,0
4524193631.0,0
4524193632.0,0
4524193633.0,0
4524193634.0,0
4524193635.0,0
4524193636.0,0
4524193637.0,0
4524193638.0,0
4524193639.0,0
4524193640.0,0
4524193641.0,0
4524193642.0,0
4524193643.0,0
4524193644.0,0
4524193645.0,0
4524193646.0,0
4524193647.0,0
4524193648.0,0
4524193649.0,0
4524193650.0,0
4524193651.0,0
4524193652.0,0
4524193653.0,0
4524193654.0,0
4524193655.0,0
4524193656.0,0
4524193657.0,0
4524193658.0,0
4524193659.0,0
4524193660.0,0
4524193661.0,0
4524193662.0,0
4524193663.0,0
4524193664.0,0
4524193665.0,0
4524193666.0,0
4524193667.0,0
4524193668.0,0
4524193669.0,0
4524193670.0,0
4524193671.0,0
4524193672.0,0
4524193673.0,0
4524193674.0,0
4524193675.0,0
4524193676.0,0
4524193677.0,0
4524193678.0,0
4524193679.0,0
4524193680.0,0
4524193681.0,0
4524193682.0,0
4524193683.0,0
4524193684.0,0
4524193685.0,0
4524193686.0,0
4524193687.0,0
4524193688.0,0
4524193689.0,0
